internal_id,source_db,source_query_id,source_query_label,doi,title,authors,year,abstract,venue,doc_type,keywords,url,publisher,ta_decision,ta_rationale,ta_matched_ic,ta_matched_ec,ta_screened_at,ta_batch_id
cd88da31,scopus,scopus_simulation_bridge,Process Mining + Simulation Models (focal V9),10.1007/s12599-015-0410-4,The use of process mining in business process simulation model construction structuring the field,Martin N.,2015,,Business and Information Systems Engineering,article,,https://www.scopus.com/record/display.uri?eid=2-s2.0-85007248658,,maybe,"Título sugere intersecção entre process mining e simulação de processos de negócio, potencialmente relevante para IC2 (modelagem estocástica) ou IC1 (process mining). Porém, sem abstract disponível, não é possível confirmar se o foco é em processos de software ou apenas BPM genérico, e se há aplicação concreta em SE.",,,2026-04-12T20:13:11.235489+00:00,msgbatch_014epxmAhDxpMiXrt3wqCGFY
a2be076c,scopus,scopus_principal,Principal,10.1109/ICSA.2017.14,Accurate Analysis of Quality Properties of Software with Observation-Based Markov Chain Refinement,Paterson C.,2017,,Proceedings 2017 IEEE International Conference on Software Architecture Icsa 2017,conference paper,,https://www.scopus.com/record/display.uri?eid=2-s2.0-85021425285,,maybe,"Título sugere aplicação de Markov chains (IC2) a qualidade de software, mas sem abstract é impossível confirmar se trata processos de desenvolvimento de SW ou apenas qualidade de artefatos/sistemas. A falta de informações impede distinção entre IC2 relevante e EC2 (software como ferramenta/objeto, não processo).",,,2026-04-12T20:07:33.942322+00:00,msgbatch_01WA34s6KYBnqTEYDoeQMa8p
3042168b,scopus,scopus_markov_testing,Markov + Software Testing (focal V6),,Non-homogeneous Markov software reliability model with imperfect repair,Gokhale S.,1996,,Proceedings IEEE International Computer Performance and Dependability Symposium IPDS,conference paper,,https://www.scopus.com/record/display.uri?eid=2-s2.0-0029719758,,maybe,"Título sugere modelagem estocástica (Markov) em contexto de software reliability, potencialmente alinhado a IC2, mas sem resumo disponível é impossível confirmar se trata especificamente de processos de desenvolvimento de SW (nosso escopo) ou apenas de confiabilidade/dependabilidade de sistemas. A falta de abstract cria incerteza sobre a aplicação efetiva a processos de SW versus características de produto/sistema.",,,2026-04-12T20:03:59.736124+00:00,msgbatch_01Bi2vvN8phka4m2zJ3y8JSf
dc38cbe2,scopus,scopus_principal,Principal,10.1016/j.ins.2022.04.056,Computing alignments with maximum synchronous moves via replay in coordinate planes,Yan H.,2022,,Information Sciences,article,,https://www.scopus.com/record/display.uri?eid=2-s2.0-85130402937,,maybe,"O título sugere conformance checking (alignments, replay) que é técnica central em process mining (IC1), mas sem abstract não é possível confirmar se aplica a processos de software ou domínio genérico de BPM. A ausência de abstract impossibilita descartar EC1 (domínio fora de SW).",,,2026-04-12T20:03:59.736124+00:00,msgbatch_01Bi2vvN8phka4m2zJ3y8JSf
c14355db,scopus,scopus_simulation_bridge,Process Mining + Simulation Models (focal V9),10.1007/978-3-030-98816-6,Agent-Based Business Process Simulation: A Primer with Applications and Examples,Sulis E.,2022,,Agent Based Business Process Simulation A Primer with Applications and Examples,chapter,,https://www.scopus.com/record/display.uri?eid=2-s2.0-85144033873,,maybe,"Título sugere simulação de processos de negócio com abordagem baseada em agentes, potencialmente relevante para modelagem estocástica (IC2), mas ausência de abstract impede avaliação clara de aplicação específica a processos de software. Pode ser genérico de BPM sem foco em SE.",,,2026-04-12T20:13:11.235489+00:00,msgbatch_014epxmAhDxpMiXrt3wqCGFY
f7451593,scopus,scopus_principal,Principal,,"Proceedings - 2022 10th International Conference in Software Engineering Research and Innovation, CONISOFT 2022",,2022,,Proceedings 2022 10th International Conference in Software Engineering Research and Innovation Conisoft 2022,conference paper,,https://www.scopus.com/record/display.uri?eid=2-s2.0-85151521670,,maybe,"Trata-se de proceedings de conferência (não um paper individual) sem abstract disponível. Impossível avaliar se os papers contidos atendem aos critérios de inclusão da SLR PATHCAST sem informações específicas de título, autores ou conteúdo.",,,2026-04-12T20:03:59.736124+00:00,msgbatch_01Bi2vvN8phka4m2zJ3y8JSf
898e9953,scopus,scopus_principal,Principal,10.1007/3-540-46043-8_105,A collection of java class libraries for stochastic modeling and simulation,Prodan A.,2002,,Lecture Notes in Computer Science Including Subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics,conference paper,,https://www.scopus.com/record/display.uri?eid=2-s2.0-84876044181,,maybe,"Título sugere ferramenta para modelagem estocástica (potencial IC2), mas sem abstract não é possível confirmar se aplica a processos de SW ou se é apenas uma biblioteca genérica de simulação (possível EC2 ou EC3). Necessário análise do conteúdo completo.",,,2026-04-12T20:13:11.235489+00:00,msgbatch_014epxmAhDxpMiXrt3wqCGFY
c42be0aa,scopus,scopus_principal,Principal,10.3923/ajaps.2016.131.142,A review on software process mining using petri nets,Thamizharasan R.,2016,,Asian Journal of Applied Sciences,review,,https://www.scopus.com/record/display.uri?eid=2-s2.0-84974856170,,maybe,"O título sugere forte alinhamento com IC1 (Process Mining em Software usando Petri nets) e IC2 (Modelagem Estocástica com Petri nets em processos de SW). Porém, a ausência de resumo impede confirmação de que o escopo é efetivamente SW e não BPM genérico, além de não permitir verificar se há componentes de forecasting (IC3) ou mineração de repositórios (IC4).",IC1|IC2,,2026-04-12T20:07:33.942322+00:00,msgbatch_01WA34s6KYBnqTEYDoeQMa8p
6958356d,scopus,scopus_principal,Principal,,"Proceedings - 2025 IEEE International Conference on Software Services Engineering, SSE 2025",,2025,,Proceedings 2025 IEEE International Conference on Software Services Engineering Sse 2025,conference paper,,https://www.scopus.com/record/display.uri?eid=2-s2.0-105015979341,,maybe,"Título é genérico (anais de conferência) sem abstract disponível. Impossível determinar se papers inclusos tratam process mining, modelagem estocástica ou forecasting em SW sem informações substantivas.",,,2026-04-12T20:03:59.736124+00:00,msgbatch_01Bi2vvN8phka4m2zJ3y8JSf
688f20d7,scopus,scopus_markov_testing,Markov + Software Testing (focal V6),10.1016/j.jss.2006.11.008,Adaptive software testing with fixed-memory feedback,Cai K.Y.,2007,,Journal of Systems and Software,article,,https://www.scopus.com/record/display.uri?eid=2-s2.0-34248547073,,maybe,"Título sugere foco em testing adaptativo, que poderia relacionar-se a processos de SW, mas sem resumo não é possível confirmar se aborda process mining, modelagem estocástica, forecasting de métricas de processo ou mineração de repositórios conforme escopo PATHCAST. Classificação incerta demanda análise do texto completo.",,,2026-04-12T20:03:59.736124+00:00,msgbatch_01Bi2vvN8phka4m2zJ3y8JSf
2647ea07,scopus,scopus_principal,Principal,10.4018/978-1-4666-7456-1.ch036,An integrated infrastructure using process mining techniques for software process verification,Gürgen T.,2015,,Research Methods Concepts Methodologies Tools and Applications,chapter,,https://www.scopus.com/record/display.uri?eid=2-s2.0-84960503398,,maybe,"Título fortemente sugestivo de process mining aplicado a verificação de processos de software (IC1), mas ausência de resumo impede confirmação de escopo, domínio e se realmente trata de SW development processes versus BPM genérico.",IC1,,2026-04-12T20:07:33.942322+00:00,msgbatch_01WA34s6KYBnqTEYDoeQMa8p
4bbb70a0,scopus,scopus_principal,Principal,10.1007/978-3-662-49224-6_12,Process mining as a modelling tool: Beyond the domain of business process management,Cerone A.,2015,,Lecture Notes in Computer Science Including Subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics,conference paper,,https://www.scopus.com/record/display.uri?eid=2-s2.0-84956624735,,maybe,"Título sugere aplicação de process mining além de BPM, potencialmente relevante para IC1, mas ausência de abstract impede avaliação precisa do domínio de aplicação e se inclui efetivamente processos de software.",,,2026-04-12T20:07:33.942322+00:00,msgbatch_01WA34s6KYBnqTEYDoeQMa8p
